velocity_ms,range_m,elevation_deg,drift_deg
286,4600.0,69.236220552,4.21123983
286,4700.0,20.145196248,0.41825919399999995
286,4700.0,68.686181064,4.03935249
286,4800.0,20.729613204,0.435447928
286,4800.0,68.118952842,3.8731947279999996
286,4900.0,21.331218894,0.44690708399999995
286,4900.0,67.534535886,3.7242257
286,5000.0,21.94428374,0.46409581799999994
286,5000.0,66.938659774,3.5752566719999996
286,5100.0,22.574537319999997,0.481284552
286,5100.0,66.31986535,3.4434763779999997
286,5200.0,23.221979634,0.49847328599999996
286,5200.0,65.683882192,3.311696084
286,5300.0,23.886610681999997,0.5156620199999999
286,5300.0,65.0307103,3.185645368
286,5400.0,24.574160042,0.532850754
286,5400.0,64.354620096,3.06532423
286,5500.0,25.284627714,0.5500394879999999
286,5500.0,63.649882002000005,2.95073267
286,5600.0,26.018013698,0.5729578
286,5600.0,62.922225596,2.83614111
286,5700.0,26.785777149999998,0.5901465340000001
286,5700.0,62.1659213,2.727279128
286,5800.0,27.582188491999997,0.6130648459999999
286,5800.0,61.375239536,2.6241467239999996
286,5900.0,28.41870688,0.6417127359999999
286,5900.0,60.544450726,2.515284742
286,6000.0,29.295332314,0.664631048
286,6000.0,59.667825292,2.412152338
286,6100.0,30.229253528,0.693278938
286,6100.0,58.739633656,2.3090199339999997
286,6200.0,31.2262001,0.721926828
286,6200.0,57.748416662,2.20588753
286,6300.0,32.297631186000004,0.762033874
286,6300.0,56.68271515399999,2.097025548
286,6400.0,33.472194676,0.796411342
286,6400.0,55.513881242,1.988163566
286,6500.0,34.784268038,0.842247966
286,6500.0,54.20180788,1.8793015839999998
286,6600.0,36.302606208,0.8995437459999999
286,6600.0,52.689199288,1.7589804459999998
286,6700.0,38.170448636,0.9682986819999999
286,6700.0,50.827086438,1.627200152
286,6800.0,40.886268608,1.082890242
286,6800.0,48.111266466000004,1.4553128119999998
320,100.0,0.2864789,0.005729578
320,200.0,0.567228222,0.011459156
320,300.0,0.853707122,0.011459156
320,400.0,1.140186022,0.017188733999999997
320,500.0,1.4266649219999998,0.022918312
320,600.0,1.7188733999999999,0.02864789
320,700.0,2.011081878,0.034377467999999994
320,800.0,2.3090199339999997,0.04010704599999999
320,900.0,2.6069579899999997,0.045836624
320,1000.0,2.904896046,0.051566202
320,1100.0,3.2085636799999997,0.05729578
320,1200.0,3.5122313139999997,0.063025358
320,1300.0,3.821628526,0.06875493599999999
320,1400.0,4.131025737999999,0.074484514
320,1500.0,4.440422949999999,0.08021409199999999
320,1600.0,4.75554974,0.08594367
320,1700.0,5.07067653,0.091673248
320,1800.0,5.38580332,0.097402826
320,1900.0,5.706659687999999,0.103132404
320,2000.0,6.033245633999999,0.108861982
320,2100.0,6.35983158,0.11459156
320,2200.0,6.686417526,0.120321138
320,2300.0,7.01873305,0.126050716
320,2400.0,7.351048574,0.131780294
320,2500.0,7.689093675999999,0.13750987199999998
320,2600.0,8.027138778,0.14323945
320,2700.0,8.36518388,0.15469860600000002
320,2800.0,8.714688138,0.16042818399999997
320,2900.0,9.058462817999999,0.166157762
320,3000.0,9.407967075999998,0.17188734
320,3100.0,9.763200912,0.183346496
320,3200.0,10.118434747999999,0.18907607399999998
320,3300.0,10.479398162,0.194805652
320,3400.0,10.846091154,0.20053522999999998
320,3500.0,11.212784145999999,0.211994386
320,3600.0,11.579477138,0.217723964
320,3700.0,11.957629286,0.22345354199999998
320,3800.0,12.335781434,0.23491269799999998
320,3900.0,12.71966316,0.240642276
320,4000.0,13.103544885999998,0.252101432
320,4100.0,13.493156189999999,0.25783100999999997
320,4200.0,13.888497072,0.269290166
320,4200.0,74.347004128,7.752119034000001
320,4300.0,14.289567532,0.27501974399999995
320,4300.0,74.020418182,7.265104903999999
320,4400.0,14.69636757,0.2864789
320,4400.0,73.68237307999999,6.829656976
320,4500.0,15.103167608000001,0.292208478
320,4500.0,73.33286882200001,6.451504827999999
320,4600.0,15.515697224,0.30366763399999996
320,4600.0,72.971905408,6.113459726
320,4700.0,15.939685995999998,0.31512679
320,4700.0,72.605212416,5.81552167
320,4800.0,16.363674768,0.32085636799999995
320,4800.0,72.22133069,5.546231504
320,4900.0,16.793393118,0.332315524
320,4900.0,71.82598980799999,5.29985965
320,5000.0,17.234570624,0.34377468
320,5000.0,71.42491934799999,5.076406108
320,5100.0,17.67574813,0.35523383599999997
320,5100.0,71.012389732,4.875870878
320,5200.0,18.128384792,0.360963414
320,5200.0,70.58840096,4.686794804
320,5300.0,18.586751032,0.37242257
320,5300.0,70.15868261,4.514907463999999
320,5400.0,19.05084685,0.383881726
320,5400.0,69.717505104,4.348749702
320,5500.0,19.526401824,0.395340882
320,5500.0,69.26486844200001,4.199780673999999
320,5600.0,20.007686376,0.406800038
320,5600.0,68.80077262399999,4.056541224
320,5700.0,20.500430084,0.41825919399999995
320,5700.0,68.32521765,3.919031352
320,5800.0,20.99890337,0.435447928
320,5800.0,67.83820352,3.792980636
320,5900.0,21.508835811999997,0.44690708399999995
320,5900.0,67.345459812,3.66692992
320,6000.0,22.03022741,0.45836624
320,6000.0,66.83552737,3.55233836
320,6100.0,22.563078164,0.46982539599999995
320,6100.0,66.314135772,3.4377467999999998
320,6200.0,23.113117651999996,0.48701413
320,6200.0,65.78128501799999,3.328884818
320,6300.0,23.668886718,0.49847328599999996
320,6300.0,65.23124553,3.2257524139999996
320,6400.0,24.241844518,0.5156620199999999
320,6400.0,64.664017308,3.12262001
320,6500.0,24.831991052,0.532850754
320,6500.0,64.08532993,3.0252171839999997
320,6600.0,25.43932632,0.5500394879999999
320,6600.0,63.489453817999994,2.927814358
320,6700.0,26.069579899999997,0.567228222
320,6700.0,62.87065939399999,2.83614111
320,6800.0,26.717022214,0.584416956
320,6800.0,62.22894665799999,2.7387382839999996
320,6900.0,27.387382839999997,0.60160569
320,6900.0,61.564315609999994,2.652794614
320,7000.0,28.086391355999996,0.624524002
